CustomerID,Country,ValidFrom,ValidTo,IsCurrent,CustomerKey_SCD2
16313.0,United Kingdom,2010-01-01,2099-12-31,True,3871
13460.0,United Kingdom,2010-01-01,2099-12-31,True,3872
12403.0,Denmark,2010-01-01,2099-12-31,True,3873
14967.0,United Kingdom,2010-01-01,2099-12-31,True,3874
15286.0,United Kingdom,2010-01-01,2099-12-31,True,3875
17832.0,United Kingdom,2010-01-01,2099-12-31,True,3876
12646.0,USA,2010-01-01,2099-12-31,True,3877
16015.0,United Kingdom,2010-01-01,2099-12-31,True,3878
16311.0,United Kingdom,2010-01-01,2099-12-31,True,3879
15740.0,United Kingdom,2010-01-01,2099-12-31,True,3880
13974.0,United Kingdom,2010-01-01,2099-12-31,True,3881
15677.0,United Kingdom,2010-01-01,2099-12-31,True,3882
15000.0,United Kingdom,2010-01-01,2099-12-31,True,3883
16017.0,United Kingdom,2010-01-01,2099-12-31,True,3884
13471.0,United Kingdom,2010-01-01,2099-12-31,True,3885
13598.0,United Kingdom,2010-01-01,2099-12-31,True,3886
18005.0,United Kingdom,2010-01-01,2099-12-31,True,3887
15427.0,United Kingdom,2010-01-01,2099-12-31,True,3888
15022.0,United Kingdom,2010-01-01,2099-12-31,True,3889
17111.0,United Kingdom,2010-01-01,2099-12-31,True,3890
17836.0,United Kingdom,2010-01-01,2099-12-31,True,3891
14629.0,United Kingdom,2010-01-01,2099-12-31,True,3892
15592.0,United Kingdom,2010-01-01,2099-12-31,True,3893
15277.0,United Kingdom,2010-01-01,2099-12-31,True,3894
16491.0,United Kingdom,2010-01-01,2099-12-31,True,3895
15516.0,United Kingdom,2010-01-01,2099-12-31,True,3896
14764.0,United Kingdom,2010-01-01,2099-12-31,True,3897
16742.0,United Kingdom,2010-01-01,2099-12-31,True,3898
15142.0,United Kingdom,2010-01-01,2099-12-31,True,3899
17344.0,United Kingdom,2010-01-01,2099-12-31,True,3900
18240.0,United Kingdom,2010-01-01,2099-12-31,True,3901
17081.0,United Kingdom,2010-01-01,2099-12-31,True,3902
14474.0,United Kingdom,2010-01-01,2099-12-31,True,3903
14139.0,United Kingdom,2010-01-01,2099-12-31,True,3904
15844.0,United Kingdom,2010-01-01,2099-12-31,True,3905
13176.0,United Kingdom,2010-01-01,2099-12-31,True,3906
12398.0,Switzerland,2010-01-01,2099-12-31,True,3907
15345.0,United Kingdom,2010-01-01,2099-12-31,True,3908
16708.0,United Kingdom,2010-01-01,2099-12-31,True,3909
15963.0,United Kingdom,2010-01-01,2099-12-31,True,3910
18045.0,United Kingdom,2010-01-01,2099-12-31,True,3911
13182.0,United Kingdom,2010-01-01,2099-12-31,True,3912
15158.0,United Kingdom,2010-01-01,2099-12-31,True,3913
13028.0,United Kingdom,2010-01-01,2099-12-31,True,3914
13978.0,United Kingdom,2010-01-01,2099-12-31,True,3915
16056.0,United Kingdom,2010-01-01,2099-12-31,True,3916
12812.0,Japan,2010-01-01,2099-12-31,True,3917
16071.0,United Kingdom,2010-01-01,2099-12-31,True,3918
14539.0,United Kingdom,2010-01-01,2099-12-31,True,3919
14550.0,United Kingdom,2010-01-01,2099-12-31,True,3920
17712.0,United Kingdom,2010-01-01,2099-12-31,True,3921
14102.0,United Kingdom,2010-01-01,2099-12-31,True,3922
14598.0,United Kingdom,2010-01-01,2099-12-31,True,3923
15320.0,United Kingdom,2010-01-01,2099-12-31,True,3924
16415.0,United Kingdom,2010-01-01,2099-12-31,True,3925
12448.0,Spain,2010-01-01,2099-12-31,True,3926
12827.0,United Kingdom,2010-01-01,2099-12-31,True,3927
16345.0,United Kingdom,2010-01-01,2099-12-31,True,3928
15993.0,United Kingdom,2010-01-01,2099-12-31,True,3929
17895.0,United Kingdom,2010-01-01,2099-12-31,True,3930
15948.0,United Kingdom,2010-01-01,2099-12-31,True,3931
15659.0,United Kingdom,2010-01-01,2099-12-31,True,3932
18154.0,United Kingdom,2010-01-01,2099-12-31,True,3933
12630.0,Finland,2010-01-01,2099-12-31,True,3934
13363.0,United Kingdom,2010-01-01,2099-12-31,True,3935
18276.0,United Kingdom,2010-01-01,2099-12-31,True,3936
17684.0,United Kingdom,2010-01-01,2099-12-31,True,3937
17878.0,United Kingdom,2010-01-01,2099-12-31,True,3938
14752.0,United Kingdom,2010-01-01,2099-12-31,True,3939
16847.0,United Kingdom,2010-01-01,2099-12-31,True,3940
14971.0,United Kingdom,2010-01-01,2099-12-31,True,3941
17545.0,United Kingdom,2010-01-01,2099-12-31,True,3942
16026.0,United Kingdom,2010-01-01,2099-12-31,True,3943
16513.0,United Kingdom,2010-01-01,2099-12-31,True,3944
12430.0,Norway,2010-01-01,2099-12-31,True,3945
14357.0,United Kingdom,2010-01-01,2099-12-31,True,3946
16855.0,United Kingdom,2010-01-01,2099-12-31,True,3947
16680.0,United Kingdom,2010-01-01,2099-12-31,True,3948
18035.0,United Kingdom,2010-01-01,2099-12-31,True,3949
16648.0,United Kingdom,2010-01-01,2099-12-31,True,3950
16164.0,United Kingdom,2010-01-01,2099-12-31,True,3951
14218.0,United Kingdom,2010-01-01,2099-12-31,True,3952
15096.0,United Kingdom,2010-01-01,2099-12-31,True,3953
18030.0,United Kingdom,2010-01-01,2099-12-31,True,3954
14416.0,United Kingdom,2010-01-01,2099-12-31,True,3955
17839.0,United Kingdom,2010-01-01,2099-12-31,True,3956
16601.0,United Kingdom,2010-01-01,2099-12-31,True,3957
12912.0,United Kingdom,2010-01-01,2099-12-31,True,3958
13278.0,United Kingdom,2010-01-01,2099-12-31,True,3959
14582.0,United Kingdom,2010-01-01,2099-12-31,True,3960
15748.0,United Kingdom,2010-01-01,2099-12-31,True,3961
16079.0,United Kingdom,2010-01-01,2099-12-31,True,3962
17590.0,United Kingdom,2010-01-01,2099-12-31,True,3963
15054.0,United Kingdom,2010-01-01,2099-12-31,True,3964
14158.0,United Kingdom,2010-01-01,2099-12-31,True,3965
15385.0,United Kingdom,2010-01-01,2099-12-31,True,3966
16506.0,United Kingdom,2010-01-01,2099-12-31,True,3967
14295.0,United Kingdom,2010-01-01,2099-12-31,True,3968
13822.0,United Kingdom,2010-01-01,2099-12-31,True,3969
18067.0,United Kingdom,2010-01-01,2099-12-31,True,3970
16190.0,United Kingdom,2010-01-01,2099-12-31,True,3971
15444.0,United Kingdom,2010-01-01,2099-12-31,True,3972
13607.0,United Kingdom,2010-01-01,2099-12-31,True,3973
12581.0,Germany,2010-01-01,2099-12-31,True,3974
15360.0,United Kingdom,2010-01-01,2099-12-31,True,3975
13103.0,United Kingdom,2010-01-01,2099-12-31,True,3976
15667.0,United Kingdom,2010-01-01,2099-12-31,True,3977
13651.0,United Kingdom,2010-01-01,2099-12-31,True,3978
12552.0,Italy,2010-01-01,2099-12-31,True,3979
16127.0,United Kingdom,2010-01-01,2099-12-31,True,3980
12588.0,Finland,2010-01-01,2099-12-31,True,3981
15977.0,United Kingdom,2010-01-01,2099-12-31,True,3982
13697.0,United Kingdom,2010-01-01,2099-12-31,True,3983
14345.0,United Kingdom,2010-01-01,2099-12-31,True,3984
17503.0,United Kingdom,2010-01-01,2099-12-31,True,3985
16830.0,United Kingdom,2010-01-01,2099-12-31,True,3986
17495.0,United Kingdom,2010-01-01,2099-12-31,True,3987
12491.0,France,2010-01-01,2099-12-31,True,3988
14485.0,United Kingdom,2010-01-01,2099-12-31,True,3989
13868.0,United Kingdom,2010-01-01,2099-12-31,True,3990
15423.0,United Kingdom,2010-01-01,2099-12-31,True,3991
17668.0,United Kingdom,2010-01-01,2099-12-31,True,3992
16971.0,United Kingdom,2010-01-01,2099-12-31,True,3993
16352.0,United Kingdom,2010-01-01,2099-12-31,True,3994
16884.0,United Kingdom,2010-01-01,2099-12-31,True,3995
15830.0,United Kingdom,2010-01-01,2099-12-31,True,3996
14216.0,United Kingdom,2010-01-01,2099-12-31,True,3997
15275.0,United Kingdom,2010-01-01,2099-12-31,True,3998
16790.0,United Kingdom,2010-01-01,2099-12-31,True,3999
15576.0,United Kingdom,2010-01-01,2099-12-31,True,4000
18105.0,United Kingdom,2010-01-01,2099-12-31,True,4001
18164.0,United Kingdom,2010-01-01,2099-12-31,True,4002
14974.0,United Kingdom,2010-01-01,2099-12-31,True,4003
17947.0,United Kingdom,2010-01-01,2099-12-31,True,4004
13318.0,United Kingdom,2010-01-01,2099-12-31,True,4005
18104.0,United Kingdom,2010-01-01,2099-12-31,True,4006
13271.0,United Kingdom,2010-01-01,2099-12-31,True,4007
17595.0,United Kingdom,2010-01-01,2099-12-31,True,4008
14528.0,United Kingdom,2010-01-01,2099-12-31,True,4009
17432.0,United Kingdom,2010-01-01,2099-12-31,True,4010
16337.0,United Kingdom,2010-01-01,2099-12-31,True,4011
14098.0,United Kingdom,2010-01-01,2099-12-31,True,4012
15551.0,United Kingdom,2010-01-01,2099-12-31,True,4013
16347.0,United Kingdom,2010-01-01,2099-12-31,True,4014
13721.0,United Kingdom,2010-01-01,2099-12-31,True,4015
16322.0,United Kingdom,2010-01-01,2099-12-31,True,4016
17403.0,United Kingdom,2010-01-01,2099-12-31,True,4017
16914.0,United Kingdom,2010-01-01,2099-12-31,True,4018
16602.0,United Kingdom,2010-01-01,2099-12-31,True,4019
12544.0,Spain,2010-01-01,2099-12-31,True,4020
13914.0,United Kingdom,2010-01-01,2099-12-31,True,4021
13467.0,United Kingdom,2010-01-01,2099-12-31,True,4022
17221.0,United Kingdom,2010-01-01,2099-12-31,True,4023
17078.0,United Kingdom,2010-01-01,2099-12-31,True,4024
13447.0,United Kingdom,2010-01-01,2099-12-31,True,4025
15010.0,United Kingdom,2010-01-01,2099-12-31,True,4026
18022.0,United Kingdom,2010-01-01,2099-12-31,True,4027
16318.0,United Kingdom,2010-01-01,2099-12-31,True,4028
17274.0,United Kingdom,2010-01-01,2099-12-31,True,4029
15597.0,United Kingdom,2010-01-01,2099-12-31,True,4030
17233.0,United Kingdom,2010-01-01,2099-12-31,True,4031
16887.0,United Kingdom,2010-01-01,2099-12-31,True,4032
13938.0,United Kingdom,2010-01-01,2099-12-31,True,4033
17084.0,United Kingdom,2010-01-01,2099-12-31,True,4034
14882.0,United Kingdom,2010-01-01,2099-12-31,True,4035
15017.0,United Kingdom,2010-01-01,2099-12-31,True,4036
12882.0,United Kingdom,2010-01-01,2099-12-31,True,4037
17387.0,United Kingdom,2010-01-01,2099-12-31,True,4038
13727.0,United Kingdom,2010-01-01,2099-12-31,True,4039
13532.0,United Kingdom,2010-01-01,2099-12-31,True,4040
16445.0,United Kingdom,2010-01-01,2099-12-31,True,4041
15156.0,United Kingdom,2010-01-01,2099-12-31,True,4042
16372.0,United Kingdom,2010-01-01,2099-12-31,True,4043
17608.0,United Kingdom,2010-01-01,2099-12-31,True,4044
12638.0,Sweden,2010-01-01,2099-12-31,True,4045
14174.0,United Kingdom,2010-01-01,2099-12-31,True,4046
14039.0,United Kingdom,2010-01-01,2099-12-31,True,4047
13040.0,United Kingdom,2010-01-01,2099-12-31,True,4048
15883.0,United Kingdom,2010-01-01,2099-12-31,True,4049
14664.0,United Kingdom,2010-01-01,2099-12-31,True,4050
15526.0,United Kingdom,2010-01-01,2099-12-31,True,4051
17831.0,United Kingdom,2010-01-01,2099-12-31,True,4052
15025.0,United Kingdom,2010-01-01,2099-12-31,True,4053
12357.0,Switzerland,2010-01-01,2099-12-31,True,4054
17761.0,United Kingdom,2010-01-01,2099-12-31,True,4055
15870.0,United Kingdom,2010-01-01,2099-12-31,True,4056
14080.0,United Kingdom,2010-01-01,2099-12-31,True,4057
17623.0,United Kingdom,2010-01-01,2099-12-31,True,4058
13673.0,United Kingdom,2010-01-01,2099-12-31,True,4059
14073.0,United Kingdom,2010-01-01,2099-12-31,True,4060
16070.0,United Kingdom,2010-01-01,2099-12-31,True,4061
13066.0,United Kingdom,2010-01-01,2099-12-31,True,4062
14929.0,United Kingdom,2010-01-01,2099-12-31,True,4063
13710.0,United Kingdom,2010-01-01,2099-12-31,True,4064
16732.0,United Kingdom,2010-01-01,2099-12-31,True,4065
14140.0,United Kingdom,2010-01-01,2099-12-31,True,4066
17219.0,United Kingdom,2010-01-01,2099-12-31,True,4067
16505.0,United Kingdom,2010-01-01,2099-12-31,True,4068
15957.0,United Kingdom,2010-01-01,2099-12-31,True,4069
18123.0,United Kingdom,2010-01-01,2099-12-31,True,4070
15043.0,United Kingdom,2010-01-01,2099-12-31,True,4071
17313.0,United Kingdom,2010-01-01,2099-12-31,True,4072
18216.0,United Kingdom,2010-01-01,2099-12-31,True,4073
17022.0,United Kingdom,2010-01-01,2099-12-31,True,4074
15153.0,United Kingdom,2010-01-01,2099-12-31,True,4075
16759.0,United Kingdom,2010-01-01,2099-12-31,True,4076
16751.0,United Kingdom,2010-01-01,2099-12-31,True,4077
12893.0,United Kingdom,2010-01-01,2099-12-31,True,4078
14836.0,United Kingdom,2010-01-01,2099-12-31,True,4079
17011.0,United Kingdom,2010-01-01,2099-12-31,True,4080
12532.0,France,2010-01-01,2099-12-31,True,4081
17038.0,United Kingdom,2010-01-01,2099-12-31,True,4082
14968.0,United Kingdom,2010-01-01,2099-12-31,True,4083
12504.0,Germany,2010-01-01,2099-12-31,True,4084
16516.0,United Kingdom,2010-01-01,2099-12-31,True,4085
13522.0,United Kingdom,2010-01-01,2099-12-31,True,4086
15986.0,United Kingdom,2010-01-01,2099-12-31,True,4087
13992.0,United Kingdom,2010-01-01,2099-12-31,True,4088
14354.0,United Kingdom,2010-01-01,2099-12-31,True,4089
16986.0,United Kingdom,2010-01-01,2099-12-31,True,4090
16953.0,United Kingdom,2010-01-01,2099-12-31,True,4091
18274.0,United Kingdom,2010-01-01,2099-12-31,True,4092
15450.0,United Kingdom,2010-01-01,2099-12-31,True,4093
15531.0,United Kingdom,2010-01-01,2099-12-31,True,4094
17500.0,United Kingdom,2010-01-01,2099-12-31,True,4095
17197.0,United Kingdom,2010-01-01,2099-12-31,True,4096
16025.0,United Kingdom,2010-01-01,2099-12-31,True,4097
12659.0,France,2010-01-01,2099-12-31,True,4098
17461.0,United Kingdom,2010-01-01,2099-12-31,True,4099
17791.0,United Kingdom,2010-01-01,2099-12-31,True,4100
15463.0,United Kingdom,2010-01-01,2099-12-31,True,4101
17977.0,United Kingdom,2010-01-01,2099-12-31,True,4102
12617.0,France,2010-01-01,2099-12-31,True,4103
14863.0,United Kingdom,2010-01-01,2099-12-31,True,4104
16903.0,United Kingdom,2010-01-01,2099-12-31,True,4105
12508.0,France,2010-01-01,2099-12-31,True,4106
17502.0,United Kingdom,2010-01-01,2099-12-31,True,4107
12538.0,Spain,2010-01-01,2099-12-31,True,4108
17901.0,United Kingdom,2010-01-01,2099-12-31,True,4109
14789.0,United Kingdom,2010-01-01,2099-12-31,True,4110
18209.0,United Kingdom,2010-01-01,2099-12-31,True,4111
12985.0,United Kingdom,2010-01-01,2099-12-31,True,4112
15557.0,United Kingdom,2010-01-01,2099-12-31,True,4113
16433.0,United Kingdom,2010-01-01,2099-12-31,True,4114
15692.0,United Kingdom,2010-01-01,2099-12-31,True,4115
17052.0,United Kingdom,2010-01-01,2099-12-31,True,4116
16368.0,United Kingdom,2010-01-01,2099-12-31,True,4117
18014.0,United Kingdom,2010-01-01,2099-12-31,True,4118
13732.0,United Kingdom,2010-01-01,2099-12-31,True,4119
13091.0,United Kingdom,2010-01-01,2099-12-31,True,4120
14661.0,United Kingdom,2010-01-01,2099-12-31,True,4121
13170.0,United Kingdom,2010-01-01,2099-12-31,True,4122
15654.0,United Kingdom,2010-01-01,2099-12-31,True,4123
13146.0,United Kingdom,2010-01-01,2099-12-31,True,4124
14788.0,United Kingdom,2010-01-01,2099-12-31,True,4125
13603.0,United Kingdom,2010-01-01,2099-12-31,True,4126
14382.0,United Kingdom,2010-01-01,2099-12-31,True,4127
16720.0,United Kingdom,2010-01-01,2099-12-31,True,4128
14904.0,United Kingdom,2010-01-01,2099-12-31,True,4129
14494.0,United Kingdom,2010-01-01,2099-12-31,True,4130
14902.0,United Kingdom,2010-01-01,2099-12-31,True,4131
16936.0,United Kingdom,2010-01-01,2099-12-31,True,4132
12938.0,United Kingdom,2010-01-01,2099-12-31,True,4133
15168.0,United Kingdom,2010-01-01,2099-12-31,True,4134
17538.0,United Kingdom,2010-01-01,2099-12-31,True,4135
18082.0,United Kingdom,2010-01-01,2099-12-31,True,4136
18117.0,United Kingdom,2010-01-01,2099-12-31,True,4137
15458.0,United Kingdom,2010-01-01,2099-12-31,True,4138
17566.0,United Kingdom,2010-01-01,2099-12-31,True,4139
16207.0,United Kingdom,2010-01-01,2099-12-31,True,4140
12762.0,Portugal,2010-01-01,2099-12-31,True,4141
17793.0,United Kingdom,2010-01-01,2099-12-31,True,4142
17044.0,United Kingdom,2010-01-01,2099-12-31,True,4143
14953.0,United Kingdom,2010-01-01,2099-12-31,True,4144
16504.0,United Kingdom,2010-01-01,2099-12-31,True,4145
12374.0,Austria,2010-01-01,2099-12-31,True,4146
15009.0,United Kingdom,2010-01-01,2099-12-31,True,4147
16423.0,United Kingdom,2010-01-01,2099-12-31,True,4148
15419.0,United Kingdom,2010-01-01,2099-12-31,True,4149
17510.0,United Kingdom,2010-01-01,2099-12-31,True,4150
15758.0,United Kingdom,2010-01-01,2099-12-31,True,4151
15524.0,United Kingdom,2010-01-01,2099-12-31,True,4152
14725.0,United Kingdom,2010-01-01,2099-12-31,True,4153
14666.0,United Kingdom,2010-01-01,2099-12-31,True,4154
14714.0,United Kingdom,2010-01-01,2099-12-31,True,4155
17153.0,United Kingdom,2010-01-01,2099-12-31,True,4156
12950.0,United Kingdom,2010-01-01,2099-12-31,True,4157
15720.0,United Kingdom,2010-01-01,2099-12-31,True,4158
18181.0,United Kingdom,2010-01-01,2099-12-31,True,4159
15556.0,United Kingdom,2010-01-01,2099-12-31,True,4160
17357.0,United Kingdom,2010-01-01,2099-12-31,True,4161
12890.0,United Kingdom,2010-01-01,2099-12-31,True,4162
13449.0,United Kingdom,2010-01-01,2099-12-31,True,4163
15269.0,United Kingdom,2010-01-01,2099-12-31,True,4164
14385.0,United Kingdom,2010-01-01,2099-12-31,True,4165
15900.0,United Kingdom,2010-01-01,2099-12-31,True,4166
17680.0,United Kingdom,2010-01-01,2099-12-31,True,4167
13926.0,United Kingdom,2010-01-01,2099-12-31,True,4168
16204.0,United Kingdom,2010-01-01,2099-12-31,True,4169
17896.0,United Kingdom,2010-01-01,2099-12-31,True,4170
17835.0,United Kingdom,2010-01-01,2099-12-31,True,4171
15432.0,United Kingdom,2010-01-01,2099-12-31,True,4172
18006.0,United Kingdom,2010-01-01,2099-12-31,True,4173
15657.0,United Kingdom,2010-01-01,2099-12-31,True,4174
17237.0,United Kingdom,2010-01-01,2099-12-31,True,4175
13160.0,United Kingdom,2010-01-01,2099-12-31,True,4176
12847.0,United Kingdom,2010-01-01,2099-12-31,True,4177
17397.0,United Kingdom,2010-01-01,2099-12-31,True,4178
17985.0,United Kingdom,2010-01-01,2099-12-31,True,4179
14362.0,United Kingdom,2010-01-01,2099-12-31,True,4180
13828.0,United Kingdom,2010-01-01,2099-12-31,True,4181
15435.0,United Kingdom,2010-01-01,2099-12-31,True,4182
12445.0,Spain,2010-01-01,2099-12-31,True,4183
12603.0,Germany,2010-01-01,2099-12-31,True,4184
14641.0,United Kingdom,2010-01-01,2099-12-31,True,4185
12618.0,Italy,2010-01-01,2099-12-31,True,4186
15621.0,United Kingdom,2010-01-01,2099-12-31,True,4187
12391.0,Cyprus,2010-01-01,2099-12-31,True,4188
18034.0,United Kingdom,2010-01-01,2099-12-31,True,4189
17286.0,United Kingdom,2010-01-01,2099-12-31,True,4190
17904.0,United Kingdom,2010-01-01,2099-12-31,True,4191
17301.0,United Kingdom,2010-01-01,2099-12-31,True,4192
15368.0,United Kingdom,2010-01-01,2099-12-31,True,4193
14793.0,United Kingdom,2010-01-01,2099-12-31,True,4194
17650.0,United Kingdom,2010-01-01,2099-12-31,True,4195
12702.0,Germany,2010-01-01,2099-12-31,True,4196
14881.0,United Kingdom,2010-01-01,2099-12-31,True,4197
16784.0,United Kingdom,2010-01-01,2099-12-31,True,4198
14052.0,United Kingdom,2010-01-01,2099-12-31,True,4199
18110.0,United Kingdom,2010-01-01,2099-12-31,True,4200
17561.0,United Kingdom,2010-01-01,2099-12-31,True,4201
15988.0,United Kingdom,2010-01-01,2099-12-31,True,4202
17523.0,United Kingdom,2010-01-01,2099-12-31,True,4203
14950.0,United Kingdom,2010-01-01,2099-12-31,True,4204
16666.0,United Kingdom,2010-01-01,2099-12-31,True,4205
14860.0,United Kingdom,2010-01-01,2099-12-31,True,4206
17636.0,United Kingdom,2010-01-01,2099-12-31,True,4207
13832.0,United Kingdom,2010-01-01,2099-12-31,True,4208
13142.0,United Kingdom,2010-01-01,2099-12-31,True,4209
16366.0,United Kingdom,2010-01-01,2099-12-31,True,4210
14300.0,United Kingdom,2010-01-01,2099-12-31,True,4211
12349.0,Italy,2010-01-01,2099-12-31,True,4212
12658.0,Germany,2010-01-01,2099-12-31,True,4213
12795.0,Portugal,2010-01-01,2099-12-31,True,4214
15567.0,United Kingdom,2010-01-01,2099-12-31,True,4215
15645.0,United Kingdom,2010-01-01,2099-12-31,True,4216
16406.0,United Kingdom,2010-01-01,2099-12-31,True,4217
15857.0,United Kingdom,2010-01-01,2099-12-31,True,4218
12984.0,United Kingdom,2010-01-01,2099-12-31,True,4219
17253.0,United Kingdom,2010-01-01,2099-12-31,True,4220
13739.0,United Kingdom,2010-01-01,2099-12-31,True,4221
18139.0,United Kingdom,2010-01-01,2099-12-31,True,4222
15274.0,United Kingdom,2010-01-01,2099-12-31,True,4223
17010.0,United Kingdom,2010-01-01,2099-12-31,True,4224
15115.0,United Kingdom,2010-01-01,2099-12-31,True,4225
17100.0,United Kingdom,2010-01-01,2099-12-31,True,4226
15699.0,United Kingdom,2010-01-01,2099-12-31,True,4227
13403.0,United Kingdom,2010-01-01,2099-12-31,True,4228
16956.0,United Kingdom,2010-01-01,2099-12-31,True,4229
17600.0,United Kingdom,2010-01-01,2099-12-31,True,4230
