ProductKey,CustomerKey,DateKey,InvoiceKey,Quantity,Revenue,UnitPrice
943,3309,20111128,17521,3,4.89,1.63
552,3309,20111128,17521,2,3.26,1.63
735,3309,20111128,17521,1,7.46,7.46
431,3309,20111128,17521,8,19.68,2.46
1220,3309,20111128,17521,1,0.83,0.83
1219,3309,20111128,17521,1,0.83,0.83
889,3309,20111128,17521,4,3.32,0.83
111,3309,20111128,17521,1,15.79,15.79
68,3309,20111128,17521,3,14.879999999999999,4.96
1087,3309,20111128,17521,1,5.79,5.79
831,3309,20111128,17521,1,3.29,3.29
1718,3309,20111128,17521,1,1.63,1.63
341,3309,20111128,17521,1,1.63,1.63
1360,3309,20111128,17521,1,1.63,1.63
928,3309,20111128,17521,5,8.149999999999999,1.63
321,3309,20111128,17521,2,6.58,3.29
2262,3309,20111128,17521,1,9.96,9.96
436,3309,20111128,17521,1,4.96,4.96
435,3309,20111128,17521,1,2.46,2.46
40,3309,20111128,17521,7,23.03,3.29
59,3309,20111128,17521,1,5.79,5.79
374,3309,20111128,17521,1,2.46,2.46
1787,3309,20111128,17521,1,2.46,2.46
18,3309,20111128,17521,1,11.63,11.63
26,3309,20111128,17521,1,11.63,11.63
174,3309,20111128,17521,4,3.32,0.83
401,3309,20111128,17521,25,40.75,1.63
33,3309,20111128,17521,9,22.14,2.46
655,1381,20111128,17522,16,136.0,8.5
828,375,20111128,17523,288,688.32,2.39
715,375,20111128,17523,192,458.88,2.39
767,4280,20111128,17524,12,20.28,1.69
3048,4280,20111128,17524,2,12.5,6.25
3116,4280,20111128,17524,24,49.92,2.08
3377,4280,20111128,17524,4,19.8,4.95
3457,4280,20111128,17524,12,15.0,1.25
191,4280,20111128,17524,12,25.200000000000003,2.1
3585,4280,20111128,17524,2,16.5,8.25
601,4280,20111128,17524,12,15.0,1.25
212,4280,20111128,17524,3,14.850000000000001,4.95
201,4280,20111128,17524,12,25.200000000000003,2.1
1319,4280,20111128,17524,12,19.799999999999997,1.65
3187,4280,20111128,17524,12,15.0,1.25
2855,4280,20111128,17524,24,30.0,1.25
715,375,20111128,17525,96,231.36,2.41
127,375,20111128,17525,760,2432.0,3.2
126,375,20111128,17525,600,1158.0,1.93
1259,375,20111128,17526,192,460.79999999999995,2.4
92,375,20111128,17526,240,573.6,2.39
715,375,20111128,17527,96,230.39999999999998,2.4
1010,3139,20111128,17528,12,10.2,0.85
150,3139,20111128,17528,12,10.2,0.85
290,3139,20111128,17528,12,19.799999999999997,1.65
573,3139,20111128,17528,12,7.800000000000001,0.65
574,3139,20111128,17528,12,7.800000000000001,0.65
572,3139,20111128,17528,12,7.800000000000001,0.65
571,3139,20111128,17528,12,7.800000000000001,0.65
570,3139,20111128,17528,12,7.800000000000001,0.65
575,3139,20111128,17528,12,7.800000000000001,0.65
3216,3139,20111128,17528,12,17.4,1.45
3221,3139,20111128,17528,12,19.799999999999997,1.65
3222,3139,20111128,17528,12,19.799999999999997,1.65
3250,3139,20111128,17528,24,49.92,2.08
994,3139,20111128,17528,12,17.4,1.45
786,3139,20111128,17528,8,11.6,1.45
301,3139,20111128,17528,12,23.4,1.95
3399,3139,20111128,17528,4,15.0,3.75
3400,3139,20111128,17528,4,15.0,3.75
3596,3139,20111128,17528,1,25.0,25.0
3052,114,20111128,17529,3,3.75,1.25
395,114,20111128,17529,5,9.75,1.95
153,114,20111128,17529,1,8.5,8.5
47,114,20111128,17529,12,35.400000000000006,2.95
3292,114,20111128,17529,2,9.9,4.95
3032,114,20111128,17529,12,23.4,1.95
658,114,20111128,17529,9,17.55,1.95
3610,114,20111128,17529,2,2.9,1.45
3649,114,20111128,17529,1,1.45,1.45
3042,114,20111128,17529,8,16.64,2.08
3528,114,20111128,17529,18,22.5,1.25
2880,114,20111128,17529,6,12.48,2.08
3374,114,20111128,17529,4,23.8,5.95
393,114,20111128,17529,8,6.8,0.85
629,4281,20111129,17530,24,15.600000000000001,0.65
181,4281,20111129,17530,12,17.4,1.45
1424,4281,20111129,17530,12,4.68,0.39
1787,4281,20111129,17530,12,15.0,1.25
2367,4281,20111129,17530,12,15.0,1.25
443,4281,20111129,17530,12,15.0,1.25
2002,4281,20111129,17530,12,5.04,0.42
543,4281,20111129,17530,12,15.0,1.25
3389,4281,20111129,17530,12,9.959999999999999,0.83
3589,4281,20111129,17530,12,15.0,1.25
286,4281,20111129,17530,24,13.200000000000001,0.55
72,4281,20111129,17530,24,13.200000000000001,0.55
3295,4281,20111129,17530,8,6.64,0.83
71,4281,20111129,17530,24,13.200000000000001,0.55
298,4281,20111129,17530,12,23.4,1.95
773,4281,20111129,17530,1,50.0,50.0
3621,4282,20111129,17531,100,145.0,1.45
161,4282,20111129,17531,12,91.80000000000001,7.65
3149,4282,20111129,17531,24,99.60000000000001,4.15
1013,4283,20111129,17532,6,20.1,3.35
175,4283,20111129,17532,3,17.85,5.95
3465,4283,20111129,17532,10,19.5,1.95
1066,4283,20111129,17532,4,15.0,3.75
601,4283,20111129,17532,12,15.0,1.25
1067,4283,20111129,17532,4,15.0,3.75
364,4283,20111129,17532,6,17.700000000000003,2.95
179,4283,20111129,17532,12,23.4,1.95
376,4283,20111129,17532,6,17.700000000000003,2.95
420,4283,20111129,17532,12,10.2,0.85
418,4283,20111129,17532,12,10.2,0.85
13,4283,20111129,17532,4,15.0,3.75
408,4283,20111129,17532,4,15.0,3.75
2774,4283,20111129,17532,4,19.8,4.95
875,4283,20111129,17532,24,6.959999999999999,0.29
1970,4283,20111129,17532,24,2.88,0.12
1413,4283,20111129,17532,12,15.0,1.25
882,4283,20111129,17532,12,15.0,1.25
419,4283,20111129,17532,12,10.2,0.85
2773,4283,20111129,17532,4,19.8,4.95
1291,1115,20111129,17533,10,12.5,1.25
661,1115,20111129,17533,2,17.0,8.5
3423,1115,20111129,17533,6,12.48,2.08
3382,1115,20111129,17533,20,16.599999999999998,0.83
3461,1115,20111129,17533,16,20.0,1.25
3473,1115,20111129,17533,16,20.0,1.25
324,1115,20111129,17533,12,15.0,1.25
3591,1115,20111129,17533,4,15.0,3.75
3601,1115,20111129,17533,4,19.8,4.95
216,1115,20111129,17533,36,14.040000000000001,0.39
147,1115,20111129,17533,12,5.04,0.42
2780,1115,20111129,17533,6,17.34,2.89
2784,1115,20111129,17533,4,19.8,4.95
3061,1115,20111129,17533,2,17.9,8.95
46,1115,20111129,17533,1,40.0,40.0
3152,917,20111129,17534,4,19.8,4.95
740,917,20111129,17534,24,30.0,1.25
123,917,20111129,17534,48,69.6,1.45
1832,917,20111129,17534,18,37.800000000000004,2.1
946,917,20111129,17534,24,20.4,0.85
732,917,20111129,17534,12,45.0,3.75
3110,917,20111129,17534,1,15.0,15.0
123,917,20111129,17534,12,19.799999999999997,1.65
78,3549,20111129,17535,10,20.8,2.08
82,3549,20111129,17535,10,20.8,2.08
3606,3549,20111129,17535,20,41.6,2.08
3227,3549,20111129,17535,10,20.8,2.08
3015,3549,20111129,17535,10,20.8,2.08
3604,3549,20111129,17535,10,20.8,2.08
3605,3549,20111129,17535,10,16.5,1.65
2902,3549,20111129,17535,10,20.8,2.08
1656,3549,20111129,17535,12,15.0,1.25
2125,3549,20111129,17535,12,15.0,1.25
919,3549,20111129,17535,12,15.0,1.25
1587,3549,20111129,17535,48,18.72,0.39
875,3549,20111129,17535,24,6.959999999999999,0.29
839,3549,20111129,17535,24,6.959999999999999,0.29
504,3549,20111129,17535,24,6.959999999999999,0.29
1222,3549,20111129,17535,10,8.5,0.85
1204,3549,20111129,17535,10,8.5,0.85
1206,3549,20111129,17535,10,8.5,0.85
139,3549,20111129,17535,10,20.8,2.08
198,434,20111129,17536,48,88.80000000000001,1.85
3627,434,20111129,17536,12,5.04,0.42
3648,434,20111129,17537,6,12.48,2.08
3649,434,20111129,17537,12,17.4,1.45
216,434,20111129,17538,36,14.040000000000001,0.39
1559,434,20111129,17538,24,9.36,0.39
3016,434,20111129,17538,10,20.8,2.08
347,434,20111129,17539,24,15.600000000000001,0.65
3042,434,20111129,17539,24,42.96,1.79
618,686,20111129,17540,6,17.700000000000003,2.95
623,686,20111129,17540,6,17.700000000000003,2.95
1946,686,20111129,17540,6,17.700000000000003,2.95
3038,686,20111129,17540,12,19.799999999999997,1.65
3035,686,20111129,17540,4,13.0,3.25
3152,686,20111129,17540,4,19.8,4.95
3040,686,20111129,17540,12,19.799999999999997,1.65
170,686,20111129,17540,100,72.0,0.72
3292,686,20111129,17540,10,49.5,4.95
3186,686,20111129,17540,20,41.6,2.08
168,686,20111129,17540,18,53.1,2.95
1997,686,20111129,17540,12,34.68,2.89
3213,686,20111129,17540,18,52.02,2.89
390,686,20111129,17540,24,13.200000000000001,0.55
393,686,20111129,17540,24,20.4,0.85
3015,686,20111129,17540,10,20.8,2.08
2904,686,20111129,17540,10,20.8,2.08
2905,686,20111129,17540,10,16.5,1.65
2906,686,20111129,17540,10,8.5,0.85
3513,686,20111129,17540,3,17.85,5.95
3514,686,20111129,17540,2,16.5,8.25
3521,686,20111129,17540,6,44.7,7.45
3158,686,20111129,17540,12,34.68,2.89
3227,686,20111129,17540,20,41.6,2.08
47,686,20111129,17540,12,35.400000000000006,2.95
212,686,20111129,17540,6,29.700000000000003,4.95
58,686,20111129,17540,8,34.0,4.25
211,686,20111129,17540,8,39.6,4.95
438,686,20111129,17540,8,34.0,4.25
3372,686,20111129,17540,6,22.5,3.75
3374,686,20111129,17540,6,35.7,5.95
3580,686,20111129,17540,3,37.5,12.5
3582,686,20111129,17540,3,37.5,12.5
3578,686,20111129,17540,3,37.5,12.5
3579,686,20111129,17540,3,37.5,12.5
2982,686,20111129,17540,12,45.0,3.75
2975,686,20111129,17540,8,19.92,2.49
2999,686,20111129,17540,12,15.0,1.25
873,984,20111129,17541,12,83.4,6.95
189,984,20111129,17541,12,5.04,0.42
547,984,20111129,17541,12,5.04,0.42
492,984,20111129,17541,24,9.36,0.39
2853,984,20111129,17541,20,25.0,1.25
1572,984,20111129,17541,24,5.04,0.21
3627,984,20111129,17541,24,10.08,0.42
780,984,20111129,17541,72,20.88,0.29
100,984,20111129,17541,36,30.599999999999998,0.85
10,984,20111129,17541,8,13.52,1.69
562,984,20111129,17541,24,10.08,0.42
3163,984,20111129,17541,12,19.799999999999997,1.65
962,984,20111129,17541,12,5.04,0.42
1406,984,20111129,17541,12,12.72,1.06
3626,984,20111129,17541,12,5.04,0.42
3634,984,20111129,17541,12,5.04,0.42
1970,984,20111129,17541,24,2.88,0.12
135,984,20111129,17541,12,15.0,1.25
3500,984,20111129,17541,4,16.6,4.15
751,4284,20111129,17542,72,90.0,1.25
2386,4284,20111129,17542,24,6.959999999999999,0.29
245,4284,20111129,17542,12,35.400000000000006,2.95
1486,4284,20111129,17542,24,30.0,1.25
1765,4284,20111129,17542,12,11.399999999999999,0.95
431,4284,20111129,17542,12,15.0,1.25
881,4284,20111129,17542,12,25.200000000000003,2.1
3573,4285,20111129,17543,2,15.7,7.85
503,4285,20111129,17543,12,10.2,0.85
187,4285,20111129,17543,96,18.240000000000002,0.19
3586,4285,20111129,17543,2,16.5,8.25
1005,4285,20111129,17543,12,19.799999999999997,1.65
3400,4285,20111129,17543,4,15.0,3.75
3399,4285,20111129,17543,4,15.0,3.75
3408,4285,20111129,17543,6,29.700000000000003,4.95
1853,4285,20111129,17543,4,15.0,3.75
3178,4285,20111129,17543,4,15.0,3.75
372,4285,20111129,17543,6,12.600000000000001,2.1
3364,4285,20111129,17543,48,30.240000000000002,0.63
10,4285,20111129,17543,8,13.52,1.69
3601,4285,20111129,17543,4,19.8,4.95
3149,375,20111129,17544,139,713.0699999999999,5.13
58,375,20111129,17544,78,397.79999999999995,5.1
2645,375,20111129,17544,6,19.68,3.28
2699,375,20111129,17544,56,80.08,1.43
2767,375,20111129,17544,78,128.7,1.65
27,375,20111129,17544,24,97.92,4.08
199,375,20111129,17544,20,81.6,4.08
1866,375,20111129,17544,48,124.80000000000001,2.6
22,375,20111129,17544,152,699.1999999999999,4.6
2145,375,20111129,17544,48,243.84,5.08
178,807,20111129,17545,12,19.799999999999997,1.65
1153,807,20111129,17545,12,15.0,1.25
553,807,20111129,17545,12,15.0,1.25
2138,807,20111129,17545,12,7.800000000000001,0.65
1035,807,20111129,17545,12,10.2,0.85
996,807,20111129,17545,12,15.0,1.25
301,807,20111129,17545,12,23.4,1.95
318,807,20111129,17545,30,76.5,2.55
636,807,20111129,17545,12,10.2,0.85
2495,807,20111129,17545,12,4.68,0.39
10,807,20111129,17545,16,27.04,1.69
896,807,20111129,17545,16,27.04,1.69
679,807,20111129,17545,25,10.5,0.42
1221,807,20111129,17545,25,10.5,0.42
1211,807,20111129,17545,25,10.5,0.42
3346,807,20111129,17545,10,8.2,0.82
3347,807,20111129,17545,12,15.0,1.25
661,4014,20111129,17546,2,17.0,8.5
712,4014,20111129,17546,6,17.700000000000003,2.95
364,4014,20111129,17546,6,17.700000000000003,2.95
376,4014,20111129,17546,6,17.700000000000003,2.95
771,4014,20111129,17546,1,8.95,8.95
182,4014,20111129,17546,12,15.0,1.25
2010,4014,20111129,17546,2,16.5,8.25
21,4014,20111129,17546,2,16.5,8.25
300,4014,20111129,17546,24,20.4,0.85
3056,4014,20111129,17546,8,19.92,2.49
1293,4014,20111129,17546,25,10.5,0.42
365,4014,20111129,17546,4,17.0,4.25
1845,4014,20111129,17546,1,14.95,14.95
3059,4014,20111129,17546,2,15.0,7.5
693,4014,20111129,17546,24,10.08,0.42
220,4014,20111129,17546,12,17.4,1.45
545,4014,20111129,17546,4,6.2,1.55
3403,4014,20111129,17546,4,15.0,3.75
296,4014,20111129,17546,12,15.0,1.25
129,4014,20111129,17546,1,12.75,12.75
299,1519,20111129,17547,12,25.200000000000003,2.1
1245,1519,20111129,17547,12,15.0,1.25
1501,1519,20111129,17547,12,15.0,1.25
687,1519,20111129,17547,12,19.799999999999997,1.65
46,1519,20111129,17547,1,18.0,18.0
59,1010,20111129,17548,6,17.700000000000003,2.95
257,1010,20111129,17548,6,17.700000000000003,2.95
1154,1010,20111129,17548,8,61.2,7.65
18,1010,20111129,17548,6,37.5,6.25
19,1010,20111129,17548,6,37.5,6.25
1282,1010,20111129,17548,2,25.5,12.75
3042,481,20111129,17549,48,85.92,1.79
3377,481,20111129,17549,24,99.60000000000001,4.15
153,481,20111129,17549,6,51.0,8.5
2293,481,20111129,17549,24,20.4,0.85
1331,481,20111129,17549,24,20.4,0.85
705,481,20111129,17549,12,15.0,1.25
299,481,20111129,17549,12,25.200000000000003,2.1
141,481,20111129,17549,4,17.0,4.25
142,481,20111129,17549,4,17.0,4.25
53,3144,20111129,17550,2,13.9,6.95
3044,3144,20111129,17550,2,15.0,7.5
3432,3144,20111129,17550,2,12.5,6.25
753,3144,20111129,17550,2,17.0,8.5
3410,3144,20111129,17550,6,29.700000000000003,4.95
3414,3144,20111129,17550,4,19.8,4.95
639,3330,20111129,17551,20,41.6,2.08
3015,3330,20111129,17551,30,62.400000000000006,2.08
61,3330,20111129,17551,20,41.6,2.08
3016,3330,20111129,17551,10,20.8,2.08
589,3330,20111129,17551,10,20.8,2.08
46,3330,20111129,17551,1,40.0,40.0
3560,2608,20111129,17552,6,11.7,1.95
56,2608,20111129,17552,12,35.400000000000006,2.95
125,2608,20111129,17552,6,17.700000000000003,2.95
1947,2608,20111129,17552,6,12.600000000000001,2.1
3427,2608,20111129,17552,12,19.799999999999997,1.65
2929,2608,20111129,17552,4,13.16,3.29
2944,2608,20111129,17552,12,17.4,1.45
3064,2130,20111129,17553,12,15.0,1.25
2699,2130,20111129,17553,12,15.0,1.25
3152,2130,20111129,17553,4,19.8,4.95
3293,2130,20111129,17553,16,20.0,1.25
3294,2130,20111129,17553,16,13.28,0.83
3295,2130,20111129,17553,16,13.28,0.83
3296,2130,20111129,17553,16,13.28,0.83
2143,2130,20111129,17553,4,15.8,3.95
2168,2130,20111129,17553,3,14.850000000000001,4.95
1504,2130,20111129,17553,2,17.0,8.5
817,2130,20111129,17553,2,33.9,16.95
716,2130,20111129,17553,2,13.5,6.75
1022,2130,20111129,17553,2,15.9,7.95
119,2130,20111129,17553,2,29.9,14.95
604,2130,20111129,17553,12,10.2,0.85
2772,2130,20111129,17553,12,15.0,1.25
2144,2130,20111129,17553,4,15.8,3.95
712,2130,20111129,17553,6,17.700000000000003,2.95
79,2130,20111129,17553,12,17.4,1.45
2145,2130,20111129,17553,3,14.850000000000001,4.95
605,2130,20111129,17553,2,19.9,9.95
711,2130,20111129,17553,6,17.700000000000003,2.95
1464,2130,20111129,17553,12,10.2,0.85
1197,2130,20111129,17553,6,15.299999999999999,2.55
1041,2130,20111129,17553,4,19.8,4.95
172,2130,20111129,17553,12,10.2,0.85
1977,2130,20111129,17553,6,15.299999999999999,2.55
102,2130,20111129,17553,6,29.700000000000003,4.95
722,2130,20111129,17553,2,21.9,10.95
824,2130,20111129,17553,24,30.0,1.25
208,2130,20111129,17553,24,30.0,1.25
1341,2130,20111129,17553,24,34.8,1.45
73,2130,20111129,17553,24,13.200000000000001,0.55
285,2130,20111129,17553,24,13.200000000000001,0.55
284,2130,20111129,17553,24,13.200000000000001,0.55
71,2130,20111129,17553,24,13.200000000000001,0.55
529,2130,20111129,17553,2,25.5,12.75
1095,2130,20111129,17553,6,22.5,3.75
291,2130,20111129,17553,6,17.700000000000003,2.95
72,2130,20111129,17553,24,13.200000000000001,0.55
70,2130,20111129,17553,24,13.200000000000001,0.55
1132,2130,20111129,17553,24,34.8,1.45
313,2130,20111129,17553,24,34.8,1.45
1087,2130,20111129,17553,6,17.700000000000003,2.95
1372,2130,20111129,17553,6,17.700000000000003,2.95
93,2130,20111129,17553,12,30.599999999999998,2.55
92,2130,20111129,17553,12,24.96,2.08
138,2130,20111129,17553,4,30.0,7.5
1226,155,20111129,17554,96,69.12,0.72
21,155,20111129,17554,50,354.0,7.08
3293,155,20111129,17554,48,49.92,1.04
3295,155,20111129,17554,80,57.599999999999994,0.72
2699,155,20111129,17554,72,76.32000000000001,1.06
22,155,20111129,17554,60,225.0,3.75
390,155,20111129,17554,168,92.4,0.55
6,155,20111129,17554,36,275.40000000000003,7.65
37,155,20111129,17554,128,211.2,1.65
359,155,20111129,17554,24,39.599999999999994,1.65
36,155,20111129,17554,64,105.6,1.65
193,155,20111129,17554,72,104.39999999999999,1.45
427,155,20111129,17554,48,17.28,0.36
262,155,20111129,17554,108,226.8,2.1
529,155,20111129,17554,80,876.0,10.95
357,155,20111129,17554,30,88.5,2.95
1211,155,20111129,17554,100,36.0,0.36
679,155,20111129,17554,50,18.0,0.36
305,155,20111129,17554,50,354.0,7.08
315,155,20111129,17554,180,28.8,0.16
1155,155,20111129,17554,75,31.5,0.42
3063,135,20111129,17555,1,12.5,12.5
1699,135,20111129,17555,2,15.9,7.95
1288,135,20111129,17555,6,15.299999999999999,2.55
102,135,20111129,17555,3,14.850000000000001,4.95
1758,135,20111129,17555,4,15.0,3.75
1281,135,20111129,17555,2,19.9,9.95
121,135,20111129,17555,2,15.9,7.95
133,135,20111129,17555,4,51.0,12.75
3102,4286,20111129,17556,1,3.75,3.75
2296,4286,20111129,17556,1,5.95,5.95
1167,4286,20111129,17556,1,12.75,12.75
235,4286,20111129,17556,1,8.25,8.25
3575,4286,20111129,17556,1,14.95,14.95
905,4286,20111129,17556,1,3.75,3.75
47,4286,20111129,17556,1,2.95,2.95
3408,4286,20111129,17556,1,4.95,4.95
685,4286,20111129,17556,1,0.42,0.42
455,4286,20111129,17556,1,1.45,1.45
1607,4286,20111129,17556,1,2.1,2.1
3139,4286,20111129,17556,1,0.55,0.55
397,4286,20111129,17556,1,5.95,5.95
3233,4286,20111129,17556,2,1.66,0.83
415,4286,20111129,17556,1,0.55,0.55
163,4286,20111129,17556,1,0.85,0.85
3401,4286,20111129,17556,1,3.75,3.75
3403,4286,20111129,17556,1,3.75,3.75
336,4286,20111129,17556,1,3.75,3.75
1278,4286,20111129,17556,1,4.25,4.25
1660,4286,20111129,17556,1,1.25,1.25
366,4286,20111129,17556,1,1.65,1.65
1153,4286,20111129,17556,2,2.5,1.25
3053,4286,20111129,17556,1,0.83,0.83
33,4286,20111129,17556,1,1.25,1.25
2811,4286,20111129,17556,1,4.25,4.25
3347,4286,20111129,17556,1,1.25,1.25
3163,4286,20111129,17556,1,1.65,1.65
3598,4286,20111129,17556,1,1.25,1.25
282,4286,20111129,17556,1,1.45,1.45
648,4286,20111129,17556,1,2.95,2.95
241,4286,20111129,17556,1,2.1,2.1
3554,4286,20111129,17556,2,3.3,1.65
3497,4286,20111129,17556,1,5.95,5.95
3042,4286,20111129,17556,2,4.16,2.08
3434,4286,20111129,17556,1,2.08,2.08
3511,4286,20111129,17556,1,3.75,3.75
112,4286,20111129,17556,1,3.75,3.75
3558,4286,20111129,17556,1,3.75,3.75
491,4286,20111129,17556,1,2.95,2.95
3079,4286,20111129,17556,1,1.65,1.65
194,4286,20111129,17556,1,2.1,2.1
3256,4286,20111129,17556,1,1.45,1.45
2106,4286,20111129,17556,1,1.65,1.65
378,4286,20111129,17556,2,1.9,0.95
3187,719,20111129,17557,12,15.0,1.25
3172,719,20111129,17557,12,20.28,1.69
10,719,20111129,17557,16,27.04,1.69
167,719,20111129,17557,12,10.2,0.85
302,719,20111129,17557,12,15.0,1.25
304,719,20111129,17557,12,19.799999999999997,1.65
740,719,20111129,17557,12,15.0,1.25
553,719,20111129,17557,12,15.0,1.25
1153,719,20111129,17557,12,15.0,1.25
3134,4286,20111129,17558,1,4.95,4.95
2068,4286,20111129,17558,1,2.95,2.95
2069,4286,20111129,17558,1,2.95,2.95
3026,4286,20111129,17558,1,2.95,2.95
3404,4286,20111129,17558,1,12.5,12.5
3052,585,20111129,17559,3,3.75,1.25
3464,585,20111129,17559,1,1.25,1.25
912,585,20111129,17559,1,1.25,1.25
3461,585,20111129,17559,1,1.25,1.25
19,585,20111129,17559,1,6.25,6.25
18,585,20111129,17559,1,6.25,6.25
364,585,20111129,17559,1,2.95,2.95
3302,585,20111129,17559,2,5.1,2.55
519,585,20111129,17559,1,1.65,1.65
520,585,20111129,17559,1,1.65,1.65
223,585,20111129,17559,2,3.3,1.65
3007,585,20111129,17559,2,4.98,2.49
13,585,20111129,17559,1,3.75,3.75
408,585,20111129,17559,1,3.75,3.75
377,585,20111129,17559,1,3.75,3.75
2940,585,20111129,17559,2,7.5,3.75
376,585,20111129,17559,2,5.9,2.95
3249,585,20111129,17559,1,1.45,1.45
3256,585,20111129,17559,1,1.45,1.45
1388,585,20111129,17559,1,0.79,0.79
180,585,20111129,17559,1,3.75,3.75
422,585,20111129,17559,2,3.3,1.65
424,585,20111129,17559,1,1.65,1.65
314,585,20111129,17559,2,3.3,1.65
423,585,20111129,17559,1,1.65,1.65
3154,585,20111129,17559,2,5.78,2.89
1501,585,20111129,17559,3,3.75,1.25
1245,585,20111129,17559,3,3.75,1.25
8,585,20111129,17559,1,2.1,2.1
191,585,20111129,17559,1,2.1,2.1
9,585,20111129,17559,1,2.1,2.1
190,585,20111129,17559,1,2.1,2.1
201,585,20111129,17559,1,2.1,2.1
416,585,20111129,17559,1,2.1,2.1
3384,585,20111129,17559,1,2.1,2.1
3045,585,20111129,17559,8,13.2,1.65
497,585,20111129,17559,2,3.3,1.65
391,585,20111129,17559,2,3.3,1.65
489,585,20111129,17559,2,3.3,1.65
27,585,20111129,17559,3,11.25,3.75
891,585,20111129,17559,3,11.25,3.75
29,585,20111129,17559,3,11.25,3.75
28,585,20111129,17559,3,11.25,3.75
3160,585,20111129,17559,3,12.450000000000001,4.15
3153,585,20111129,17559,2,8.3,4.15
3147,585,20111129,17559,3,12.450000000000001,4.15
378,348,20111129,17560,3,2.8499999999999996,0.95
139,348,20111129,17560,20,41.6,2.08
3227,348,20111129,17560,32,66.56,2.08
837,348,20111129,17560,4,27.0,6.75
528,348,20111129,17560,18,15.299999999999999,0.85
